"Feature"	"HBC34_GR_IP"	"BB3RC31_GR_IP"	"BB3RC31_IgG_IP"	"HBC34_IgG_IP"	"BB7_IgG_IP"	"BB7_GR_IP"	"PrimaryBreastEpis _3137_GR_IP_1"	"PrimaryBreastEpis_2528_GR_IP_2"	"PrimaryBreastEpis_3353_GR_IP_3"	"PrimaryBreastEpis_GR_IP_Pool"	"PrimaryNHU_Y2332_GR_IP_3"	"PrimaryNHU_Y2680_GR_IP_2"	"PrimaryNHU_Y3018_GR_IP_1"	"PrimaryNHU_GR_IP_Pool"	"231_GR_IP_Pool"	"231_040423_GR_IP_2"	"231_270323_GR_IP_3"	"231_230323_GR_IP_1"	"MCF10A_GR_2"	"MCF10A_GR_3"	"MCF10A_GR_1"	"KMBC2_230323_GR_IP_1"	"KMBC2_270323_GR_IP_3"	"KMBC2_120423_GR_IP_2"	"KMBC2_GR_IP_Pool"	"MCF7_040423_GR_IP_2"	"MCF7_230323_GR_IP_1"	"MCF7_270323_GR_IP_3"	"MCF7_GR_IP_Pool"	"Jurkat_230323_GR_IP_1"	"Jurkat_040423_GR_IP_2"	"Jurkat_120423_GR_IP_3"	"Jurkat_GR_IP_Pool"	"PrimaryCD4_plus_T_D035_GR_IP_4"	"PrimaryCD4_plus_T_D029_GR_IP_3"	"PrimaryCD4_plus_T_D017_GR_IP_2"	"PrimaryCD4_plus_T_GR_IP_Pool"	"PrimaryCD4_plus_T_D001_GR_IP_1"	"KMBC2_230323_IgG_IP_1"	"MCF7_270323_IgG_IP_3"	"MCF7_040423_IgG_IP_2"	"MCF7_230323_IgG_IP_1"	"231_230323_IgG_IP_1"	"231_040423_IgG_IP_2"	"231_270323_IgG_IP_3"	"PrimaryBreastEpis_IgG_IP_Pool"	"PrimaryBreastEpis_3137_IgG_IP_1"	"PrimaryBreastEpis_3353_IgG_IP_3"	"PrimaryBreastEpis_2528_IgG_IP_2"	"PrimaryNHU_Y2332_IgG_IP_3"	"MCF10A_IgG_3"	"MCF10A_IgG_1"	"MCF10A_IgG_2"	"MCF7_IgG_IP_Pool"	"231_IgG_IP_Pool"	"PrimaryNHU_IgG_IP_Pool"	"KMBC2_IgG_IP_Pool"	"PrimaryNHU_Y2680_IgG_IP_2"	"PrimaryNHU_Y3018_IgG_IP_1"	"KMBC2_270323_IgG_IP_3"	"KMBC2_120423_IgG_IP_2"	"Jurkat_230323_IgG_IP_1"	"Jurkat_040423_IgG_IP_2"	"PrimaryCD4_plus_T_IgG_IP_Pool"	"Jurkat_IgG_IP_Pool"	"Jurkat_120423_IgG_IP_3"	"PrimaryCD4_plus_T_D035_IgG_IP_4"	"PrimaryCD4_plus_T_D029_IgG_IP_3"	"PrimaryCD4_plus_T_D017_IgG_IP_2"	"PrimaryCD4_plus_T_D001_IgG_IP_1"
"Q99985"	"16.0039154975281"	"16.0070141941984"	"15.8776636454965"	"14.871037936001"	"14.9155382153992"	"14.1771580581794"	"0.227434530528418"	"12.3959743894969"	"10.3280862416436"	"11.9855522264591"	"10.8496328646338"	"12.2444567744028"	"12.8169191830892"	"11.8985853264808"	"12.0413689976812"	"10.7178906852024"	"0.246501282594354"	"0.251755447876583"	"12.3101251430327"	"13.3757711284146"	"13.7073212399203"	"11.0545633671633"	"11.0964593347355"	"11.2059396094855"	"11.6824704697848"	"13.5429212471005"	"13.8379258840147"	"13.5004056663387"	"13.9520672967035"	"0.272377246154312"	"0.296245038674946"	"0.30243348702247"	"0.307278662683379"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"13.2715466584463"	"13.3442632749218"	"13.2141355979105"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"11.6027304619626"	"0.308974405103524"	"0.325645322191912"	"12.0242203666269"	"15.0436879970584"	"14.6558256769858"	"14.9558846213418"	"13.854756957741"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"P20020"	"15.7303934952591"	"14.2386464940308"	"14.8062496799633"	"14.81463451883"	"14.2157418723464"	"12.9618070281394"	"0.227434530528418"	"0.23290222967509"	"10.6489858418071"	"0.257673540719149"	"0.242670870742298"	"0.266193626030245"	"0.276518261022654"	"0.284717905962236"	"13.1930804451467"	"12.4846162149574"	"12.6618091810861"	"11.0509789258421"	"12.015804114344"	"11.9122310201037"	"11.9674487415651"	"13.379391149919"	"11.6459839669097"	"12.3831901493929"	"13.1166705027518"	"12.6332803260979"	"12.6412913873052"	"12.8390276662656"	"11.8365157384637"	"0.272377246154312"	"0.296245038674946"	"0.30243348702247"	"0.307278662683379"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"13.9651148621998"	"12.6014268536005"	"13.2771767505554"	"12.7489996791621"	"13.1508162006914"	"0.334714350441347"	"0.339967453319669"	"13.1473174636605"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"13.1922671084151"	"13.4304461239074"	"13.316190095176"	"11.9550460845978"	"12.7089970336942"	"0.39285989934754"	"11.6939111722536"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"P00414"	"13.955218392671"	"12.7286524603151"	"10.3894324369525"	"9.89566824478835"	"9.76797029216109"	"12.6791788113278"	"12.8983103139815"	"13.044668548051"	"0.236570305257"	"0.257673540719149"	"0.242670870742298"	"0.266193626030245"	"0.276518261022654"	"0.284717905962236"	"0.25714892225122"	"0.235349384638161"	"0.246501282594354"	"0.251755447876583"	"0.2570679445198"	"0.267844977514741"	"0.279599759398424"	"12.0125192347602"	"0.223921629445472"	"0.241795874015053"	"0.262672739188689"	"0.255365120876564"	"0.276345124792813"	"0.279740018358727"	"0.290000913878612"	"0.272377246154312"	"0.296245038674946"	"0.30243348702247"	"0.307278662683379"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"13.6311135876151"	"0.308974405103524"	"13.3558500935095"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"P52790"	"14.1678092367285"	"12.5634437871151"	"11.8632670543266"	"14.0901055064052"	"9.76797029216109"	"11.2904622774008"	"0.227434530528418"	"0.23290222967509"	"0.236570305257"	"0.257673540719149"	"0.242670870742298"	"0.266193626030245"	"0.276518261022654"	"0.284717905962236"	"0.25714892225122"	"0.235349384638161"	"0.246501282594354"	"0.251755447876583"	"0.2570679445198"	"0.267844977514741"	"0.279599759398424"	"0.211712265881187"	"0.223921629445472"	"0.241795874015053"	"0.262672739188689"	"0.255365120876564"	"0.276345124792813"	"0.279740018358727"	"0.290000913878612"	"0.272377246154312"	"0.296245038674946"	"0.30243348702247"	"0.307278662683379"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q96RQ1"	"15.9412629054793"	"14.8217338011137"	"14.6102388441568"	"14.762720941067"	"16.2946214771025"	"15.9937610649088"	"10.8704426930682"	"0.23290222967509"	"0.236570305257"	"12.4805398355562"	"11.7029292568841"	"0.266193626030245"	"0.276518261022654"	"11.5595062766291"	"0.25714892225122"	"0.235349384638161"	"12.9550673865719"	"11.6515463101579"	"0.2570679445198"	"11.7885586627291"	"11.944464185534"	"12.3583198298507"	"0.223921629445472"	"12.4747087698821"	"12.7839991673198"	"0.255365120876564"	"0.276345124792813"	"13.3956202368965"	"0.290000913878612"	"0.272377246154312"	"0.296245038674946"	"0.30243348702247"	"0.307278662683379"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"14.3103752989368"	"0.285702759377404"	"0.318365226481018"	"11.3062438874722"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"13.6239007060448"	"13.6249320821639"	"0.308974405103524"	"12.7701750768439"	"0.323837015063546"	"12.6955870707837"	"11.672499415388"	"11.0199394320991"	"0.330658404159686"	"0.345096965216427"	"11.6116159142194"	"0.386985963791112"	"13.5321481555775"	"0.412081524556717"	"0.370502804072453"	"11.6069989879415"	"12.4487728754644"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"P22309;P35504;Q9HAW8;Q9HAW7;P19224;O60656;P35503;Q9HAW9;P22310"	"11.5978549584837"	"10.6564614846835"	"10.3894324369525"	"12.6917095719084"	"12.7615277895404"	"9.48879550623016"	"0.227434530528418"	"0.23290222967509"	"0.236570305257"	"0.257673540719149"	"0.242670870742298"	"0.266193626030245"	"0.276518261022654"	"10.3097993898743"	"0.25714892225122"	"0.235349384638161"	"0.246501282594354"	"0.251755447876583"	"0.2570679445198"	"0.267844977514741"	"0.279599759398424"	"12.072675433958"	"10.4081183026456"	"0.241795874015053"	"12.4619745262137"	"0.255365120876564"	"0.276345124792813"	"0.279740018358727"	"0.290000913878612"	"0.272377246154312"	"0.296245038674946"	"0.30243348702247"	"0.307278662683379"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"13.8181452828045"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"11.6159489238838"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q8NEU8"	"17.7207015287968"	"17.0079052344399"	"15.4061904893923"	"15.0695075717993"	"13.928300192565"	"14.9611706195949"	"15.1240547239004"	"15.4745209130494"	"14.7501945224274"	"16.1609481320541"	"14.4300083069045"	"14.3893137868888"	"14.8179599434634"	"14.7946210472763"	"14.2892722861478"	"13.3940110035054"	"13.4416083594827"	"12.3441003641317"	"14.9463025299344"	"15.1181232731146"	"15.0286889290138"	"14.4519068964745"	"14.316292104164"	"15.2695387470972"	"15.4444084284497"	"13.1730198461244"	"13.4255178459396"	"13.4419221341975"	"13.4725494687354"	"12.9323743537079"	"11.483361260877"	"11.8216750276857"	"12.5991265222402"	"13.3425110835307"	"12.9046198373982"	"13.0209426876626"	"13.1111574711236"	"0.395651517070873"	"14.0830335553729"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"13.8381117530339"	"13.1696361887036"	"10.5930241099719"	"12.2912525368923"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"11.1611480638439"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q8WUZ0"	"11.5978549584837"	"10.6564614846835"	"10.3894324369525"	"9.89566824478835"	"9.76797029216109"	"9.48879550623016"	"14.6559918163581"	"14.6425645027546"	"14.608618272021"	"0.257673540719149"	"14.4870231913615"	"14.0239921092415"	"13.3727039625611"	"0.284717905962236"	"0.25714892225122"	"14.329923843101"	"13.8652636611967"	"11.9436298447357"	"11.9226567634991"	"12.162782875165"	"12.4753270108713"	"14.3800562477046"	"14.8555876209046"	"15.427367062448"	"0.262672739188689"	"14.3464796075894"	"14.7698305624137"	"15.1564528136171"	"0.290000913878612"	"0.272377246154312"	"12.3572830440361"	"0.30243348702247"	"0.307278662683379"	"13.1779633970242"	"13.6728981453373"	"13.8094084815729"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q14938"	"11.5978549584837"	"10.6564614846835"	"13.8345543095189"	"9.89566824478835"	"13.7816190577901"	"9.48879550623016"	"15.3475298967056"	"15.6499033910143"	"15.5162962841386"	"16.0833763841565"	"12.5637099254881"	"13.7582481623534"	"14.4623768293149"	"13.1447800733253"	"15.3939818810002"	"16.4045445265699"	"15.8577596633095"	"13.7220585733253"	"14.1873421652465"	"15.1816716787199"	"14.8100711381362"	"13.5650577378507"	"13.1478643248578"	"13.8917939396313"	"0.262672739188689"	"13.4655426006888"	"0.276345124792813"	"13.9789462719136"	"12.8334321912712"	"13.0996692880709"	"12.9013192177728"	"0.30243348702247"	"0.307278662683379"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"13.8973853576563"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"14.0676295217212"	"14.4268379585272"	"0.308974405103524"	"12.4012385279565"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"12.6376737778508"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q9H2X6"	"11.5978549584837"	"10.6564614846835"	"10.3894324369525"	"9.89566824478835"	"9.76797029216109"	"9.48879550623016"	"10.80551691433"	"0.23290222967509"	"0.236570305257"	"0.257673540719149"	"0.242670870742298"	"11.8155366831047"	"0.276518261022654"	"0.284717905962236"	"12.2718391283083"	"12.9664585958261"	"11.9648350369662"	"11.0276296186599"	"11.5964835645312"	"12.0994409509502"	"12.5421252246562"	"11.5513923978359"	"11.468366212967"	"12.8225640350604"	"11.0264525466357"	"0.255365120876564"	"0.276345124792813"	"0.279740018358727"	"0.290000913878612"	"0.272377246154312"	"0.296245038674946"	"0.30243348702247"	"0.307278662683379"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q9H0W9"	"11.5978549584837"	"10.6564614846835"	"10.3894324369525"	"9.89566824478835"	"9.76797029216109"	"9.48879550623016"	"9.52841131851534"	"9.00583722523091"	"8.6247683104088"	"10.3289900630915"	"9.17644432988518"	"9.69976524940308"	"10.122435150185"	"0.284717905962236"	"10.5053941873822"	"9.96622256520169"	"9.14990186517252"	"8.09661481157006"	"10.4787706729797"	"0.267844977514741"	"0.279599759398424"	"8.45829201892573"	"9.34628106390049"	"9.44414573754319"	"0.262672739188689"	"0.255365120876564"	"0.276345124792813"	"0.279740018358727"	"0.290000913878612"	"0.272377246154312"	"0.296245038674946"	"0.30243348702247"	"9.12722621557966"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"9.6759185872705"	"0.395651517070873"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"10.1013642765077"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"8.60804347265136"	"10.2211249030337"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q5VSG8"	"11.5978549584837"	"10.6564614846835"	"10.3894324369525"	"9.89566824478835"	"12.8419995141738"	"13.0285062842095"	"0.227434530528418"	"0.23290222967509"	"0.236570305257"	"0.257673540719149"	"0.242670870742298"	"0.266193626030245"	"0.276518261022654"	"0.284717905962236"	"0.25714892225122"	"0.235349384638161"	"0.246501282594354"	"0.251755447876583"	"0.2570679445198"	"0.267844977514741"	"0.279599759398424"	"0.211712265881187"	"0.223921629445472"	"0.241795874015053"	"0.262672739188689"	"0.255365120876564"	"0.276345124792813"	"0.279740018358727"	"0.290000913878612"	"0.272377246154312"	"0.296245038674946"	"0.30243348702247"	"0.307278662683379"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q02978"	"17.4476387712974"	"17.7818307349919"	"15.990768610019"	"15.7362783523126"	"15.3089822489315"	"15.2348995485808"	"11.4984149373864"	"11.6598535314048"	"10.9121206222625"	"11.9787846924876"	"12.0518536378567"	"11.1466989818144"	"12.2173731671557"	"12.3967258627682"	"12.1212469318414"	"10.7240834691239"	"10.5904944865138"	"10.1778065436135"	"11.2747490045124"	"11.6722714052197"	"11.7169043329742"	"12.5883691886967"	"11.173518946441"	"11.451678657866"	"12.4225818164805"	"11.6228763613726"	"12.4471046776454"	"12.5994889984702"	"12.7363366729349"	"11.3090841343525"	"10.7022148597461"	"11.7164085078617"	"12.5046177255509"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"13.2063593932961"	"13.2678698455611"	"12.6751653301608"	"12.2009424243887"	"11.6216363579476"	"11.2911319343829"	"0.339967453319669"	"13.0129489412336"	"11.660834987008"	"11.6912756125815"	"12.1556042682997"	"11.6681465716997"	"13.0976627194319"	"11.7475554398696"	"12.897669653454"	"13.2382678973612"	"12.1382956815679"	"11.9369279167805"	"11.3006311273571"	"10.7631286997392"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"10.0275021203958"	"0.391155194740165"	"10.9022575225187"	"11.0105496657249"	"0.452720354607125"	"7.47287580770384"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"O14617"	"17.0304207086483"	"16.7862209914235"	"15.6413985480249"	"15.3613992561675"	"15.1272108648383"	"15.3570881890156"	"14.1273293608319"	"14.3135272895175"	"13.7763935673911"	"14.3424719986827"	"13.8216992264679"	"13.6872130815651"	"13.8193149216343"	"13.7715865199545"	"13.9876687927097"	"13.4238561388987"	"13.7098828178407"	"12.6428836564653"	"12.84940609986"	"13.1381462643674"	"13.049551446687"	"13.1748986097026"	"12.5497334727668"	"12.6950717087966"	"13.5334572860327"	"14.525263030445"	"14.885171310214"	"14.3056800569169"	"13.6146660419868"	"13.391496682491"	"13.5368584948603"	"13.5829704765019"	"13.2989675255915"	"13.3966428807182"	"13.0937271046983"	"13.2478823547369"	"12.529678147106"	"13.8440354345973"	"14.3712146419027"	"14.2346081803054"	"14.743101471069"	"14.2092098205052"	"13.6794939685783"	"13.745340636971"	"12.588830922602"	"14.8072188996682"	"14.2990164660094"	"13.4295772864314"	"13.762850661918"	"13.509912698178"	"13.6582956192346"	"13.6427634438501"	"13.6556570249231"	"13.2747281010503"	"13.5651035641663"	"13.0823359689779"	"12.2856719086457"	"13.0968845900026"	"13.1012788013699"	"12.77889092848"	"0.400182122273049"	"12.9441373091405"	"11.9926477750424"	"0.444708632457867"	"12.1152130074041"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"P33527"	"14.5890595885009"	"14.1064130797672"	"13.4409774417486"	"13.3634606734011"	"12.9855066160032"	"12.0355692509615"	"11.8233350867317"	"11.7562127080876"	"12.1139597285498"	"11.9899626227146"	"12.4193999949962"	"12.7327282925269"	"12.945596003701"	"12.0215157227667"	"11.2395812464719"	"12.1087437204764"	"12.307010457905"	"0.251755447876583"	"12.1814710751541"	"11.6665480602614"	"12.6706976284269"	"13.0251388074697"	"12.3972126372772"	"12.7684892018835"	"12.884201896169"	"0.255365120876564"	"12.9712252793343"	"12.8659294714073"	"11.8499449168345"	"0.272377246154312"	"0.296245038674946"	"0.30243348702247"	"0.307278662683379"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"11.845187508086"	"0.395651517070873"	"14.7112282142147"	"0.285702759377404"	"0.318365226481018"	"12.4909878057673"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"13.0937584215772"	"12.7543554449669"	"12.9579198447665"	"12.819425903953"	"13.3337497807269"	"0.37819716564407"	"12.9496132362598"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"11.3653500878179"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"12.5014889757142"	"0.368360931496149"	"0.391155194740165"	"11.9969802365326"	"12.105250792065"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"O75970"	"13.3259845802153"	"12.5726649535087"	"10.3894324369525"	"11.5478239321553"	"9.76797029216109"	"10.4695360006007"	"11.1956773087888"	"10.1163306188698"	"9.96980647629449"	"10.4458569533838"	"0.242670870742298"	"0.266193626030245"	"9.96266006466644"	"0.284717905962236"	"0.25714892225122"	"9.9747540742272"	"10.807100299551"	"9.0362007155708"	"12.5338799668025"	"11.5883014135004"	"12.1711496131816"	"11.0460866610012"	"10.3179286389412"	"11.2016195631764"	"9.77669667052036"	"10.0068438246476"	"0.276345124792813"	"0.279740018358727"	"0.290000913878612"	"0.272377246154312"	"0.296245038674946"	"0.30243348702247"	"0.307278662683379"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"10.9563820697721"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"11.6861630773911"	"12.3562681231028"	"12.3322768515885"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
